CSO1;CSO2;Description;Type;YTComment;YTLink
merchant_camp;reckless;If Merchant Camp is Reckless, you may topdeck it during Clean-up, essentially making it a self-topdecking +4 Actions, +$2.;Synergy;;
merchant_guild;panic;You can easily buy a load of Coppers to get a load of Coffers with Panic active.;Weak Synergy;;
merchant_guild;supplies;Since Supplies gains you Horses in your buy phase, playing Merchant Guild before that can generate a few Coffers.;Weak Synergy;Fabi: Daily playthrough;https://www.youtube.com/watch?v=xZP3lNLCXN0
mirror;mountain_shrine;With Mirror, you can gain additional Mountain Shrines for $3 each.;Weak Synergy;;
mirror;overlord;With Mirror, you can gain additional Overlords for $3 each. Opening double Overlord should be considered.;Synergy;;
mirror;royal_blacksmith;With Mirror, you can gain additional Royal Blacksmiths for $3 each.;Weak Synergy;;
monastery;prepare;Preparing a Night card such as Monastery will prevent you from being able to play it during your Night phase, and at the start of your next turn, it will just be discarded.;Nombo;;
monkey;paddock;With Monkey around, gaining Horses with Paddock will usually be much less attractive.;Counter;;
monkey;peril;Pulling Sword from the Loot pile might be especially impactful in games where you would gain lots of cards during your Action phase. On the other hand, pulling Shield is also great as you might be more likely to have it in hand when attacked.;Weak Synergy;;
monkey;pickaxe;Pulling Sword from the Loot pile might be especially impactful in games where you would gain lots of cards during your Action phase. On the other hand, pulling Shield is also great as you might be more likely to have it in hand when attacked.;Weak Synergy;;
monkey;populate;With Monkey around, Populate might draw your opponent lots of cards. Maybe only go for it when your Opponent does not have a Monkey in play.;Counter;;
monkey;prosper;Pulling Sword from the Loot pile might be especially impactful in games where you would gain lots of cards during your Action phase. On the other hand, pulling Shield is also great as you might be more likely to have it in hand when attacked.;Weak Synergy;;
monkey;sack_of_loot;Pulling Sword from the Loot pile might be especially impactful in games where you would gain lots of cards during your Action phase. On the other hand, pulling Shield is also great as you might be more likely to have it in hand when attacked.;Weak Synergy;;
monkey;scrap;With Monkey around, gaining Horses with Scrap will usually be much less attractive.;Counter;;
monkey;search;Pulling Sword from the Loot pile might be especially impactful in games where you would gain lots of cards during your Action phase. On the other hand, pulling Shield is also great as you might be more likely to have it in hand when attacked.;Weak Synergy;;
monkey;skirmisher;The Skirmisher attack can be devastating against Monkey, as it allows you to handsize attack your opponent with the last card you gain during your turn.;Counter;;
monkey;sleigh;With Monkey around, gaining Horses with Sleigh will usually be much less attractive.;Counter;;
monkey;stampede;With Monkey around, gaining Horses with Stampede will usually be much less attractive.;Counter;;
monkey;supplies;With Monkey around, gaining Horses with Supplies will usually be much less attractive.;Counter;;
monkey;wealthy_village;Pulling Sword from the Loot pile might be especially impactful in games where you would gain lots of cards during your Action phase. On the other hand, pulling Shield is also great as you might be more likely to have it in hand when attacked.;Weak Synergy;;
mountain_shrine;necromancer;There will be Actions in the trash from the beginning of the game on for MS.;Synergy;;
mountain_shrine;rush;Rushing Mountain Shrine is a great opening in many cases.;Synergy;;
museum;peril;Any unique Loot you manage to pull will be worth 2 VP at the end of the game.;Weak Synergy;;
museum;pickaxe;Any unique Loot you manage to pull will be worth 2 VP at the end of the game.;Weak Synergy;;
museum;prosper;Any unique Loot you manage to pull will be worth 2 VP at the end of the game.;Weak Synergy;;
museum;sack_of_loot;Any unique Loot you manage to pull will be worth 2 VP at the end of the game.;Weak Synergy;;
museum;search;Any unique Loot you manage to pull will be worth 2 VP at the end of the game.;Weak Synergy;;
museum;wealthy_village;Any unique Loot you manage to pull will be worth 2 VP at the end of the game.;Weak Synergy;;
nearby;quarry;With the cost of a Nearby Action card reduced to 0, it can be piled out with ease.;Weak Synergy;;
necromancer;tragic_hero;Tragic Heroes are likely to end up in the trash, at which point you can play them via Necromancer, gaining Treasures along the way (if you manage to increase handsize enough).;Synergy;Fabi: Daily playthrough;https://youtu.be/Ju-KnnmtbMo
necromancer;way_of_the_horse;You can play Actions from the trash as Horses, leaving them there, turning Necromancer into a flexible Laboratory variant.;Synergy;;
night_watchman;prepare;Preparing a Night card such as Night Watchman will prevent you from being able to play it during your Night phase, and at the start of your next turn, it will just be discarded.;Nombo;;
ninja;way_of_the_mule;Playing Ninjas from your deck using Way of the Mule essentially turns them into flexible, reliable Peddlers (+1 Card, +1 Action, +1$) that are available whenever you shuffle.;Synergy;;
ninja;way_of_the_otter;Playing Ninjas from your deck using Way of the Otter essentially turns them into flexible, reliable Smithies that are available whenever you shuffle.;Synergy;;
ninja;way_of_the_ox;Playing Ninjas from your deck using Way of the Ox essentially turns them into flexible, reliable Villages that are available whenever you shuffle.;Combo;;
ninja;way_of_the_pig;Playing Ninjas from your deck using Way of the Pig essentially turns them into flexible, reliable Laboratories that are available whenever you shuffle.;Combo;;
odysseys;wizards;Playing Lich and Voyage on the same (main) turn cancel each other out. Just make sure you don't play Lich on your Voyage turns!;Combo;;
paddock;procession;Horses are insane Procession targets. Whatever you do, using Paddock to stuff Horses and Processions into the deck as soon as possible is usually a winning move.;Combo;;
page;rush;Rushing Page on t1 or t2 is a great way to quickly get them exchanged.;Synergy;;
page;travelling_fair;Don't miss out on the TFair/Page opening, especially powerful on the 4/3 or 5/2 as you'll get to exchange before shuffling.;Weak Synergy;;
palace;panic;Just don't be all too comfortable with those Palace points with Panic around...;Nombo;;
panic;peril;Once Panic is active, Loots will return to the top of their pile (so the next Loot gain will pick them up) when discarded from play, so unless you pull Endless Chalice, Spell Scroll or Jewels, they are usually not worth going for if Panic is likely to activate.;Nombo;;
panic;pickaxe;Once Panic is active, Loots will return to the top of their pile (so the next Loot gain will pick them up) when discarded from play, so unless you pull Endless Chalice, Spell Scroll or Jewels, they are usually not worth going for if Panic is likely to activate.;Nombo;;
panic;possession;With Possession, you can cause your opponent to end up without economy if they are not careful and you manage to return all their Treasures;Synergy;;
panic;prosper;Once Panic is active, Loots will return to the top of their pile (so the next Loot gain will pick them up) when discarded from play, so unless you pull Endless Chalice, Spell Scroll or Jewels, they are usually not worth going for if Panic is likely to activate.;Nombo;;
panic;receive_tribute;Once Panic is active, it becomes easy to buy three Coppers and then Receive Tribute.;Weak Synergy;;
panic;sack_of_loot;Once Panic is active, Loots will return to the top of their pile (so the next Loot gain will pick them up) when discarded from play, so unless you pull Endless Chalice, Spell Scroll or Jewels, they are usually not worth going for if Panic is likely to activate.;Nombo;;
panic;search;Once Panic is active, Loots will return to the top of their pile (so the next Loot gain will pick them up) when discarded from play, so unless you pull Endless Chalice, Spell Scroll or Jewels, they are usually not worth going for if Panic is likely to activate.;Nombo;;
panic;trickster;Setting aside Treasures via Trickster will avoid the Panic malus.;Synergy;;
panic;triumph;Once Panic is active, the extra buys might allow you to go for huge Triumph turns.;Weak Synergy;;
panic;wealthy_village;Once Panic is active, Loots will return to the top of their pile (so the next Loot gain will pick them up) when discarded from play, so unless you pull Endless Chalice, Spell Scroll or Jewels, they are usually not worth going for if Panic is likely to activate.;Nombo;;
patron;poor_house;By revealing your hand with Poor House, you can generate additional Coffers with Patrons in hand.;Weak Synergy;;
patron;rebuild;Adding one or two Patrons to your deck while going for a Rebuild strategy can help you generate a few Coffers along the way that might be useful to spike Province or Duchy towards the end of the game.;Weak Synergy;;
patron;royal_blacksmith;Revealing a hand of Patrons can generate additional Coffers when playing Royal Blacksmiths, which might incentivize you to go for Blacksmiths in games with Copper trashing.;Weak Synergy;;
patron;scrying_pool;Scrying Pool can draw Patrons while generating Coffers. However, you can also give your opponent Coffers.;Weak Synergy;;
patron;seer;Seers can draw Patrons while generating Coffers.;Weak Synergy;;
patron;taxman;Making your opponent reveal a hand of Patrons might not have the desired effect. In games with Patron, this might disincentivize going for Taxman even more.;Counter;;
patron;wandering_minstrel;By revealing Patrons from your deck, you can generate additional Coffers.;Weak Synergy;;
patron;way_of_the_chameleon;With Way of the Chameleon, you can play Patrons as cheap flexible Laboratory variants.;Synergy;;
patron;witchs_hut;By discarding Patrons with Witch's Hut, you can generate Coffers while Cursing the opponent.;Weak Synergy;;
peasant;rush;Rushing Peasant on t1 or t2 is a great way to quickly get them exchanged.;Synergy;;
peasant;travelling_fair;Don't miss out on the TFair/Peasant opening, especially powerful on the 4/3 or 5/2 as you'll get to exchange before shuffling.;Weak Synergy;;
peril;siren;If you pull Insignia from the Loots pile, you can use it to topdeck Sirens without the need for trashing an Action.;Weak Synergy;;
peril;treasurer;Pulling Spell Scroll from the Loots can autopile Treasurers.;Combo;;
piazza;tireless;As long as the Tireless cards are Actions, them being on top of your deck provides reliable setup for Piazza hitting them. Of course this is a Nombo with Tireless Treasures.;Synergy;;
pickaxe;siren;If you pull Insignia from the Loots pile, you can use it to topdeck Sirens without the need for trashing an Action.;Weak Synergy;;
pickaxe;treasurer;Pulling Spell Scroll from the Loots can autopile Treasurers.;Combo;;
pooka;tax;Playing the Cursed Gold with Debt on the Curse pile will give you that Debt.;Nombo;JNails: Iconic Daily playthrough;https://youtu.be/k7rI8MNDoiQ
pooka;watchtower;With Watchtower in hand, you can trash the Curses you gain from playing Cursed Gold.;Weak Synergy;;
poor_house;remake;Remaking Coppers will gain you Poor Houses, which you usually don't want.;Nombo;;
poor_house;upgrade;Upgrading Coppers will gain you Poor Houses, which you usually don't want.;Nombo;;
poor_house;way_of_the_chameleon;With Way of the Chameleon, Poor Houses become +4 Cards, but may deplete any $ you have racked up so far if you have Treasures in hand.;Synergy;;
possession;way_of_the_horse;With Possession, you can cause your opponent's Actions (even their Possession) as Way of the Horse, potentially crippling them until the end of the game.;Combo;;
possession;woodworkers_guild;With Woodworkers' Guild, you can trash an Action card into a Possession without having to gain a Potion.;Weak Synergy;;
practice;souk;Strong combo where thinning Estates and Practicing a bunch of Souks will get to ~7 Provinces in about 10 turns even without support.;Rush;;
practice;tanuki;You can Practice Tanuki from your deck, which is sometimes useful to trash even more quickly.;Weak Synergy;Fabi: Daily playthrough;https://youtu.be/9bxlW5IFlEM
practice;wine_merchant;Practicing one Wine Merchant gives a net +$5 and is Buy-neutral (although you might only want to spend $3 of that to leave $2 to discard it).;Weak Synergy;;
prepare;raider;Preparing a Night card such as Raider will prevent you from being able to play it during your Night phase, and at the start of your next turn, it will just be discarded.;Nombo;;
prepare;swamp_shacks;Swamp Shacks benefits from having lots of cards in play, which you can sometimes achieve by preparing a bunch of stuff. Has the disadvantag of requiring +Buy to work, but in otherwise strong kingdoms without thinning this can be relevant.;Weak Synergy;Fabi: Campaign playthrough;https://youtu.be/K4bCNFnxlhA
prepare;vampire;Preparing a Night card such as Vampire will prevent you from being able to play it during your Night phase, and at the start of your next turn, it will just be discarded.;Nombo;;
prince;reckless;If you manage to set aside a Reckless Action, it will be played twice at the start of each of your turns, and never return to its pile.;Synergy;;
prince;way_of_the_turtle;Way of the Turtle can help immensely to set up a good collision of your Prince, and Princing an Action at the start of turn also has the benefit of immediately being able to play it.;Synergy;;
procession;scrap;Horses are insane Procession targets. Whatever you do, using Scrap to stuff Horses and Processions into the deck as soon as possible is usually a winning move.;Combo;;
procession;sleigh;Horses are insane Procession targets. Whatever you do, using Sleigh to stuff Horses and Processions into the deck as soon as possible is usually a winning move.;Combo;;
procession;stampede;Horses are insane Procession targets. Whatever you do, using Stampede to stuff Horses and Processions into the deck as soon as possible is usually a winning move.;Combo;;
procession;supplies;Horses are insane Procession targets. Whatever you do, using Supplies to stuff Horses and Processions into the deck as soon as possible is usually a winning move.;Combo;;
procession;way_of_the_turtle;When Processing Actions, you can opt to play them as Way of the Turtle on one of their plays, which sets them aside for next turn, avoiding to be trashed, while still gaining that Action costing $1 more.;Synergy;;
progress;siren;If you gain a Siren and topdeck it using Progress, you don't need to trash an Action card in order for the Siren to stay in your deck.;Weak Synergy;;
progress;summon;Once Progress is active, the set-aside card by Summon will be topdecked and not played at the start of the next turn.;Nombo;;
prosper;siren;If you pull Insignia from the Loots pile, you can use it to topdeck Sirens without the need for trashing an Action.;Weak Synergy;;
prosper;treasurer;Pulling Spell Scroll from the Loots can autopile Treasurers.;Combo;;
quarry;stonemason;Reducing the cost of Stonemason to 0 with Quarry allows to overpay for Actions easily.;Synergy;;
quarry;villa;Having two Quarries in play lets you autopile Villas while generating lots of extra Actions and a bit of $$.;Synergy;;
quartermaster;sheepdog;Quartermaster is a great way to both gain Sheepdogs and trigger their Reaction.;Weak Synergy;;
quartermaster;sleigh;With Sleigh in hand, you can immediately gain the card you would gain onto Quartermaster to your hand by discarding Sleigh.;Weak Synergy;;
quartermaster;tools;With Tools, you can easily snatch Quartermasters once your opponent has put one in play.;Weak Synergy;;
quartermaster;watchtower;With Watchtower in hand, you can immediately gain the card you would gain onto Quartermaster onto your deck.;Weak Synergy;;
rapid_expansion;siren;If you gain a Siren and set it aside using Rapid Expansion, since it's set aside after being gained, it will stay there even if you fail to trash an Action.;Weak Synergy;;
rebuild;road_network;The presence of Road Network should slightly disincentivize going for a Rebuild strategy.;Counter;;
rebuild;scrounge;With Scrounge, you can get Rebuilds into deck quickly, but it also heavily depends on your opponent leaving Estates in the trash for you.;Weak Synergy;;
rebuild;sewers;Sometimes, Sewers can help you to trash out Coppers in order to find your Rebuilds more often, although it usually needs support.;Weak Synergy;;
rebuild;star_chart;Topdecking a card of your choice each time you are shuffling increases the strength of Rebuild significantly.;Synergy;;
rebuild;transport;Transporting Rebuilds can help you getting a few copies in deck (even topdecked on demand) quickly, accelerating the depletion of the Province pile.;Weak Synergy;;
reckless;scheme;If Reckless is on an Action card, you can topdeck it with Scheme to prevent having to return it to the Supply.;Weak Synergy;;
reckless;walled_village;If Walled Village is Reckless, you may topdeck it during Clean-up if you only have this and at most one other Action in play, circumventing Reckless' return-to-pile prompt.;Synergy;JNails: League Championship match;https://youtu.be/UXtVtICZ7lw
rice;samurai;Having a Samurai in play will give your Rice the Action, Duration and Attack type in play each turn.;Weak Synergy;;
ritual;wayfarer;Since you gain Curse first, when trashing Wayfarer with Ritual, it will cost 0, yielding no VP.;Nombo;;
rogue;trail;Having a Trail trashed from the top of your deck will allow you to draw a card.;Counter;;
ronin;staff;Nice to draw in your buy phase after having played Treasures;Weak Synergy;;
ronin;way_of_the_mule;Playing Ronins from your deck using Way of the Mule essentially turns them into flexible, reliable Peddlers (+1 Card, +1 Action, +1$) that are available whenever you shuffle.;Synergy;;
ronin;way_of_the_otter;Playing Ronins from your deck using Way of the Otter essentially turns them into flexible, reliable Smithies that are available whenever you shuffle.;Synergy;;
ronin;way_of_the_ox;Playing Ronins from your deck using Way of the Ox essentially turns them into flexible, reliable Villages that are available whenever you shuffle.;Combo;;
ronin;way_of_the_pig;Playing Ronins from your deck using Way of the Pig essentially turns them into flexible, reliable Laboratories that are available whenever you shuffle.;Combo;;
royal_seal;siren;If you gain a Siren and topdeck it using Royal Seal, you don't need to trash an Action card in order for it to stay in your deck.;Weak Synergy;;
rush;shaman;By Rushing Shaman during the opening, you might be able to smuggle an Estate into your opponent's deck before they shuffle.;Synergy;Fabi: Daily playthrough;https://youtu.be/V9frIpZDtpE
rush;siren;You can Rush Sirens for $5 without the need to trash an Action for the Siren gain - insanely strong (and swingy in the opening);Synergy;Fabi: Daily playthrough;https://youtu.be/gPNHMH0zn-s
rush;snake_witch;By Rushing Snake Witch with an empty hand, you are guaranteed to be able to Curse the opponent. Especially powerful in kingdoms with weak thinning.;Synergy;;
sack_of_loot;siren;If you pull Insignia from the Loots pile, you can use it to topdeck Sirens without the need for trashing an Action.;Weak Synergy;;
sack_of_loot;treasurer;Pulling Spell Scroll from the Loots can autopile Treasurers.;Combo;;
sailor;siren;If you gain a Siren and use Sailor to play the Siren, Siren no longer requires you to trash an Action card from your hand in order to not trash the Siren.;Weak Synergy;;
scepter;sculptor;If there is cost reduction (e.g., Canal, Inventor, Bridge) around, playing Scepter on Sculptor to gain Scepters autopiles Scepters while generating Villagers.;Synergy;;
scheme;shepherd;Triggering a shuffle full of green and then topdecking Shepherds can feel great! Just watch out for those discard attacks.;Weak Synergy;;
scrying_pool;woodworkers_guild;With Woodworkers' Guild, you can trash an Action card into a Possession without having to gain a Potion.;Weak Synergy;;
sculptor;sheepdog;Gaining Sheepdogs to hand allows you to immediately play them for draw.;Synergy;;
sea_chart;secret_passage;With SP, you can set up reliable Sea Chart draws.;Weak Synergy;;
search;siren;If you pull Insignia from the Loots pile, you can use it to topdeck Sirens without the need for trashing an Action.;Weak Synergy;;
search;treasurer;Pulling Spell Scroll from the Loots can autopile Treasurers.;Combo;;
secret_cave;treasurer;With Treasurer, you can regain Magic Lamps from the trash in order to gain more Wishes.;Synergy;;
secret_passage;sentry;With SP, you can set up reliable Sentry trashes.;Weak Synergy;;
secret_passage;wishing_well;With SP, you can set up reliable WW draws.;Weak Synergy;;
shaman;sheepdog;With Shamans around, it's very likely you will gain a card from the trash at the start of your turn, triggering Sheepdogs for free.;Synergy;;
shaman;watchtower;With Shamans around, having a Watchtower in hand at the start of your turn allows you to directly trash the incoming junk. There is also a minor synergy with Shamans being able to reduce your handsize before drawing with Watchtower.;Weak Synergy;;
sheepdog;vampire;If you have an empty deck and multiple Vampires, you can use the immediately draw the Bat of the first Vamp play. Probably pretty niche to come up, but hey, it's there.;Weak Synergy;;
sheepdog;way_of_the_monkey;Reacting Sheepdogs with Way of the Monkey allows you to generate extra $ in your buy phase even if you otherwise didn't have the Actions to play them.;Synergy;;
sheepdog;way_of_the_pig;Reacting Sheepdogs with Way of the Pig around allows them to become Villages if you manage to gain cards during your Action phase.;Synergy;Fabi: Campaign playthrough;https://youtu.be/z8XAsSQTiZs
sheepdog;way_of_the_rat;Reacting Sheepdogs with Way of the Rat allows you to gain more Sheepdogs, and Ratting the first one allows to trigger Reaction for others.;Weak Synergy;;
sheepdog;way_of_the_sheep;Reacting Sheepdogs with Way of the Sheep allows you to generate extra $ in your buy phase even if you otherwise didn't have the Actions to play them.;Synergy;;
sheepdog;way_of_the_squirrel;Reacting Sheepdogs with Way of the Squirrel allows you to generate extra $ in your buy phase even if you otherwise didn't have the Actions to play them.;Synergy;;
shepherd;way_of_the_frog;Triggering a shuffle full of green and then topdecking excess Shepherds via Frog can feel great! Just watch out for those discard attacks.;Weak Synergy;Fabi: Daily playthrough;https://youtu.be/Q2l01TcnMxM
siren;sleigh;With Sleigh in hand, you can topdeck Sirens without the need for trashing an Action.;Weak Synergy;;
siren;tiara;Having played a Tiara, you can topdeck Sirens without the need for trashing an Action.;Weak Synergy;;
siren;tracker;Having played a Tracker, you can topdeck Sirens without the need for trashing an Action.;Weak Synergy;;
siren;trappers_lodge;If you gain a Siren and topdeck it using Trapper's Lodge, you don't need to trash an Action card in order for it to stay in your deck.;Weak Synergy;;
siren;travelling_fair;If you gain a Siren and topdeck it using Travelling Fair, you don't need to trash an Action card in order for it to stay in your deck.;Weak Synergy;;
siren;watchtower;With Watchtower in hand, you can topdeck Sirens without the need for trashing an Action.;Weak Synergy;;
siren;way_of_the_seal;If you gain a Siren and topdeck it using Way of the Seal, you don't need to trash an Action card in order for it to stay in your deck.;Weak Synergy;;
siren;wealthy_village;If you pull Insignia from the Loots pile, you can use it to topdeck Sirens without the need for trashing an Action.;Weak Synergy;;
souk;way_of_the_chameleon;With Way of the Chameleon, Souks become +7 Cards, +1 Buy, but deplete any $ you have racked up so far.;Combo;;
squire;watchtower;With Watchtower in hand, you can immediately trash any Squires you gain and even topdeck the Attack card gained that way if you so want it.;Weak Synergy;;
stockpile;treasurer;Trashing and regaining Stockpiles with Treasurer can un-exile them even if the pile is empty, which is sometimes useful.;Weak Synergy;;
stockpile;villa;Buying Stockpiles, discarding copies from Exile, returning to your Action phase with a Villa buy, and redrawing them can generate a lot of money.;Synergy;;
storeroom;tactician;Playing Storeroom before Tactician allows you to get some value out of your Treasures and handsize in general. Just remember that you need to keep at least one card in hand to discard.;Weak Synergy;;
summon;swamp_hag;Summon gets around Swamp Hag's attack, which is great as long as you don't mind only picking up cards that cost $4 or less.;Counter;;
swindler;trail;Having a Trail trashed from the top of your deck will allow you to draw a card, and gain you another $4-cost card.;Counter;;
tactician;toil;Toil is a great way to play Tactician after having played your Treasures.;Combo;;
tactician;vault;Playing Vault before Tactician allows you to get some value out of your Treasures and handsize in general. Just remember that you need to keep at least one card in hand to discard.;Weak Synergy;;
tanuki;way_of_the_mule;Playing Tanukis from your deck using Way of the Mule essentially turns them into flexible, reliable Peddlers (+1 Card, +1 Action, +1$) that are available whenever you shuffle.;Synergy;;
tanuki;way_of_the_otter;Playing Tanukis from your deck using Way of the Otter essentially turns them into flexible, reliable Smithies that are available whenever you shuffle.;Synergy;;
tanuki;way_of_the_ox;Playing Tanukis from your deck using Way of the Ox essentially turns them into flexible, reliable Villages that are available whenever you shuffle.;Combo;;
tanuki;way_of_the_pig;Playing Tanukis from your deck using Way of the Pig essentially turns them into flexible, reliable Laboratories that are available whenever you shuffle.;Combo;;
trail;warrior;Having a Trail trashed from the top of your deck will allow you to draw a card.;Counter;;
trail;way_of_the_mole;Discarding a Trail with Way of the Mole allows you to play it either for its usual effects, or as another Mole, allowing you to draw 6 cards in total, and giving you an extra Action.;Combo;;
trail;way_of_the_turtle;Setting aside Trails on-gain to play at the start of the next turn is a nice Village effect.;Weak Synergy;;
treasurer;wealthy_village;Pulling Spell Scroll from the Loots can autopile Treasurers.;Combo;;
university;woodworkers_guild;With Woodworkers' Guild, you can trash an Action card into a Possession without having to gain a Potion.;Weak Synergy;;
village_green;way_of_the_mole;Discarding a Village Green with Way of the Mole allows you to play it either for its usual effects, or as another Mole, allowing you to draw 6 cards in total, and giving you an extra Action.;Combo;;
way_of_the_mole;weaver;Discarding a Weaver with Way of the Mole allows you to play it either for its usual effects, or as another Mole, allowing you to draw 6 cards in total, and giving you an extra Action.;Combo;;
way_of_the_turtle;werewolf;You can play Werewolf as Way of the Turtle in your Night phase to set it aside for the next turn without needing to spend an Action.;Weak Synergy;;
way_of_the_turtle;wizards;Playing Conjurer as Way of the Turtle will make you unable to play it normally again (as Duration cards that leave play will cease to function on future turns).;Nombo;;
